200000
4000
636	2413
712	140
945	1247
88	2360
559	2126
873	2958
332	2279
8	1457
436	1349
456	510
905	614
453	491
673	1643
415	1238
845	1688
788	1408
202	2459
516	1317
781	1415
955	2070
255	2557
282	1285
355	2908
280	2416
291	2165
126	2369
50	1388
717	308
611	2607
456	984
605	2011
225	2441
591	517
102	123
654	119
233	2304
791	702
736	1751
346	1876
744	2154
265	2036
10	2804
161	2007
927	2704
511	1436
31	399
201	2321
554	2275
506	97
547	1426
250	1391
867	381
536	1521
471	2783
790	2297
573	2859
305	257
515	1204
398	2786
216	643
289	342
791	1946
506	2944
371	413
838	1707
169	495
336	467
854	455
198	876
827	875
656	2484
445	704
32	1372
605	497
489	1707
560	81
83	2328
414	2864
145	237
137	778
747	2766
578	205
826	2559
16	1802
491	2331
89	2597
415	1884
381	373
452	631
648	2664
991	2680
646	1673
711	493
464	772
95	1841
928	2239
279	646
51	1222
89	1458
276	1610
551	1976
479	2135
634	2751
615	2963
637	1569
319	788
911	1
394	284
927	2458
461	2612
736	697
561	1226
73	2402
586	821
486	590
102	2814
637	2980
419	1802
342	169
260	2001
295	52
893	2552
373	1373
890	85
826	1229
558	2318
434	304
49	914
401	682
52	548
299	843
287	2088
592	139
762	2334
673	2812
44	625
486	2751
544	1993
742	1341
618	2913
924	1818
575	359
202	1487
64	2242
274	1656
264	1836
70	422
991	1867
766	598
980	499
779	904
980	2638
361	2284
864	226
277	2040
329	600
730	2338
82	2298
663	258
845	1623
300	2632
948	1214
194	256
1	1984
150	2065
825	2057
116	1502
473	1110
95	1819
44	2235
16	2900
542	1079
937	2663
429	2481
591	851
87	1687
899	2368
626	1937
678	315
26	1044
71	2515
930	1078
542	2867
589	396
13	275
837	1489
815	2951
91	2561
170	1016
133	1626
228	1037
869	1780
390	1967
464	343
630	2180
923	234
699	445
942	2532
378	2519
989	1682
342	1459
676	2736
579	2288
192	2866
145	1587
551	2755
412	1094
193	1951
854	1577
837	805
469	2048
549	175
492	2923
386	801
883	1797
121	2967
142	1359
494	802
202	621
990	1317
653	1106
763	677
17	2613
155	2072
954	1759
584	2672
969	46
571	2691
679	1955
436	743
540	1314
145	826
932	1601
589	1510
244	35
995	1137
316	1278
520	2080
249	1878
165	2270
850	2945
404	2631
470	1200
873	1338
30	1039
887	879
826	417
127	1903
546	609
58	1514
384	2104
526	2362
965	1714
667	1346
793	256
139	2143
446	2644
315	307
886	798
773	1061
729	1665
844	690
829	917
714	390
932	774
929	899
241	546
363	39
290	2518
112	2765
98	1213
692	206
403	495
841	119
451	2502
932	2386
827	2698
969	2560
242	739
213	1931
311	320
881	31
992	107
505	1389
47	2320
953	2938
243	1683
497	2950
720	1869
872	2242
542	2876
214	1153
874	1391
495	544
173	777
92	259
503	2087
525	911
389	2910
346	1483
84	836
475	2391
900	2041
821	281
790	1127
57	1673
324	2526
12	2333
426	2314
940	2810
364	191
523	1106
712	209
617	2138
989	2417
634	2746
93	853
369	1893
221	168
252	2209
515	85
235	1362
148	1375
648	1865
912	2676
669	147
654	2621
945	2969
28	2909
71	815
126	700
652	697
972	1711
712	1116
806	813
252	307
194	285
57	1061
272	2144
981	2504
415	700
118	2039
850	1837
277	332
833	885
155	713
696	2089
572	1307
289	1451
225	1037
51	2983
784	2528
260	2642
962	803
128	408
950	640
741	2367
797	2379
558	473
357	2020
53	877
671	1435
954	2125
15	1971
386	1897
626	2414
501	2377
884	2197
584	2021
37	606
769	960
466	1115
505	1214
438	1316
702	1830
455	704
306	408
960	105
797	2576
168	953
270	1839
292	2537
601	630
110	1213
597	873
276	1465
573	1390
494	1819
898	613
952	685
522	1218
999	2309
955	2963
272	2070
333	2971
311	2421
282	2890
518	913
671	178
764	192
315	2145
698	1546
364	1641
289	108
242	652
151	429
38	2971
560	1380
116	975
948	2266
55	1871
276	1560
254	2019
462	868
41	404
434	1997
197	1853
264	955
656	771
795	1590
341	1876
78	1824
96	1917
629	2393
80	1710
862	2237
35	2255
555	1513
551	2245
845	1373
770	1572
381	1620
248	266
653	1734
897	1339
462	1875
111	2416
5	1505
118	908
100	2661
733	97
59	454
741	205
387	961
733	2130
755	1087
887	2289
585	2689
480	2723
201	1830
3	5
435	728
87	2743
940	2249
142	2818
136	2416
127	482
752	2677
34	423
446	1279
870	876
961	91
104	2507
626	784
766	393
846	417
153	136
494	1013
105	1852
794	2752
701	2725
808	420
465	1045
334	1155
361	1653
436	1325
71	2464
495	2609
854	1466
486	1550
380	2119
531	406
620	2548
131	1722
659	745
225	662
505	587
879	1882
819	67
306	2978
973	2547
78	2376
990	1901
302	2592
217	444
553	1046
914	1203
736	2302
839	1156
339	938
957	216
113	403
201	1539
187	2621
686	619
242	317
302	2142
794	2235
465	121
712	1524
771	94
221	948
261	653
151	187
51	677
340	268
157	651
848	2105
813	195
613	2601
245	1304
289	691
23	1380
530	1367
580	2224
998	1697
387	11
64	2309
202	269
138	113
750	2226
657	2717
388	664
24	309
768	2893
335	1643
458	339
972	888
96	269
857	1773
771	1272
793	999
823	927
194	297
602	1603
91	1972
581	2169
760	1852
661	2265
59	771
244	2058
559	2932
616	692
544	1102
442	2504
639	1344
567	499
809	614
250	1188
754	1354
6	853
99	1397
947	1711
113	572
156	606
642	2892
966	156
577	2060
781	98
382	1778
209	2112
432	770
602	21
354	2907
271	2069
104	567
858	2229
859	128
592	1140
105	317
504	540
448	713
201	1058
442	1514
883	1063
728	440
696	771
924	2767
108	717
310	190
568	144
820	1023
160	2077
64	242
455	2390
669	2754
740	664
547	2957
464	2545
283	2624
618	50
387	1842
588	2771
479	1195
768	107
811	1005
997	726
802	324
214	715
481	658
91	2145
971	2819
686	441
814	830
113	1903
943	2027
652	2692
841	386
463	2090
128	2699
795	1153
13	1316
493	1267
732	2807
254	261
703	1966
398	873
901	2124
293	1621
121	281
162	2620
954	1955
764	835
35	2394
739	1827
762	1013
917	1844
459	1977
644	1563
185	1394
278	2653
717	480
120	177
776	1391
380	1853
510	1540
903	401
748	1719
493	2205
484	392
870	1468
41	1338
424	2166
320	1087
419	2492
718	656
745	314
32	1403
397	855
856	894
590	453
73	334
936	467
132	293
253	2476
187	408
574	1307
19	1292
569	2777
940	1736
908	2610
113	2517
4	2956
129	1261
279	1132
941	1593
865	1892
569	2234
287	1970
859	2120
200	857
496	840
76	2222
434	939
274	1094
735	2939
99	1927
179	1875
963	1289
405	11
655	2625
46	1466
467	2702
952	609
120	2514
815	1184
785	1558
289	2161
540	2052
404	2960
721	2031
836	2546
786	14
263	2303
720	2675
201	2228
837	2862
87	1748
591	1631
172	1324
296	509
307	768
240	2825
735	1941
27	453
442	2789
616	469
346	2683
621	2373
718	1591
929	1860
626	802
75	817
18	2902
569	2108
376	1900
567	867
699	174
260	701
520	1972
514	2626
780	1084
669	1562
791	2383
956	1127
334	1898
689	2937
521	345
578	2875
667	1850
682	2494
902	2679
182	447
74	1533
936	546
706	1366
413	1513
972	1709
156	2757
483	1771
889	2072
91	1489
767	1547
993	2196
881	207
339	2757
766	253
447	2522
58	1114
469	464
951	398
478	66
673	1614
833	213
458	856
355	2265
166	1916
577	2723
685	2311
354	1574
402	1139
691	2899
580	1940
275	1670
617	2156
511	2188
517	2590
593	758
137	2137
481	858
176	370
538	773
173	1778
395	2336
235	516
301	166
295	1491
349	1046
914	1544
945	2874
11	2233
787	1452
555	1148
754	2118
873	2495
883	1963
670	23
268	971
108	65
549	2265
239	1490
913	2031
227	72
611	2227
834	2932
630	980
394	2201
939	1992
998	257
162	2631
135	2013
14	1001
496	2761
300	1285
360	2710
975	2275
207	2284
54	2578
634	654
77	2276
265	1295
505	1010
979	1327
805	133
199	2930
152	2799
413	2307
576	1001
24	182
691	1605
150	2395
871	393
214	2050
528	478
798	1051
654	1327
314	1006
453	135
359	2308
369	714
478	558
898	1094
579	1583
58	1506
872	1242
301	1710
675	2014
463	1237
622	2143
712	718
297	384
678	1887
453	1963
46	392
466	795
193	1598
420	839
758	2581
719	1734
957	424
67	1040
20	223
540	106
623	1791
244	1759
690	1245
280	2335
843	624
862	2873
261	1941
841	287
168	1642
694	2239
283	2426
888	1074
529	88
741	1071
419	1295
115	309
573	1388
710	2981
313	71
340	58
30	2983
416	1412
861	2686
204	1866
824	2276
652	1719
351	719
613	2483
290	2430
842	789
558	1795
628	2212
199	1492
126	2150
763	570
593	2653
757	2903
410	591
942	746
1000	385
483	1216
90	124
445	441
440	195
940	2392
43	744
666	1416
74	969
962	1330
564	2760
806	2323
147	2673
734	945
674	2952
24	745
756	2196
644	1821
278	846
192	2780
779	348
446	1955
408	823
705	405
242	1380
338	1772
610	2481
88	678
634	149
4	516
178	2474
379	2033
421	458
669	1954
269	2561
976	1744
979	2575
554	1567
876	2458
160	1975
713	2257
491	660
137	133
527	902
869	2685
881	1252
495	2905
871	796
642	209
894	569
343	1650
331	1385
491	462
694	2447
836	1451
974	2850
476	1696
518	2671
952	1040
940	1929
975	2004
917	1007
737	1601
714	2657
266	1435
303	2499
55	497
213	2696
881	57
932	1934
334	1982
106	713
141	1303
620	2046
739	1039
897	2105
317	2303
688	444
847	877
840	2371
646	2375
850	1327
859	126
127	202
113	1943
290	2329
611	2334
281	2091
662	2925
428	2525
843	1114
422	319
413	1055
829	1344
957	366
333	1441
154	1989
901	1381
705	590
123	1568
62	2780
824	205
465	32
931	430
751	2319
33	211
660	2983
512	2690
215	2515
720	2988
264	1605
839	2402
803	331
737	1526
448	68
67	886
817	411
248	2006
864	1668
671	2151
49	2996
494	137
488	218
997	777
343	1989
978	1629
32	1308
102	1600
64	906
268	1278
523	915
161	2939
911	1763
483	1803
262	1042
237	324
261	1111
530	1331
121	1019
353	1326
382	1302
553	156
332	2375
256	2454
331	1773
253	1981
918	1501
662	1192
721	1755
779	2108
468	1069
166	1826
215	1763
546	2381
427	2087
623	1316
577	833
671	2419
90	1971
310	2006
513	174
834	1561
875	1492
370	2335
778	2529
623	2387
525	75
56	710
529	2805
746	1793
470	277
200	409
655	1160
119	2490
25	856
205	2529
649	2106
108	1919
83	1435
337	2852
617	1993
874	1305
701	721
292	2677
956	1612
507	2214
359	2131
956	1474
240	2994
667	53
677	1823
855	1263
982	411
76	2060
739	1805
804	395
826	2922
47	1498
836	1402
603	106
413	2194
58	2174
319	1623
111	224
511	2941
209	1948
642	1922
416	2531
794	2799
268	952
118	2998
847	2641
390	2576
817	2074
291	2341
801	130
31	1876
591	2668
896	1484
834	1870
685	7
664	184
295	2770
383	1499
693	1162
473	2304
149	1182
660	2496
582	278
583	753
972	907
987	621
800	1542
361	832
564	1154
121	1453
240	711
998	2608
4	630
161	2788
69	2468
445	1279
596	2105
310	2123
297	607
143	1194
3	2678
994	406
712	2783
984	2989
442	2498
915	836
153	2864
347	2699
554	617
835	1239
94	2040
899	2677
572	65
36	1706
670	129
550	1754
538	524
393	2140
618	304
239	1593
141	2645
862	2856
208	2548
716	1973
80	1333
313	2711
457	443
480	2256
533	1071
412	383
518	2044
384	2364
551	2263
277	99
87	2885
165	1676
621	1168
266	1213
542	1655
967	869
812	476
479	901
138	924
595	78
284	1915
734	1643
816	1337
66	913
171	1407
578	951
993	1167
914	1415
371	1325
983	2834
362	1770
786	878
790	446
27	1396
741	2976
641	1740
314	2389
331	1645
103	1468
981	2140
830	249
944	1694
719	831
388	497
780	998
964	345
339	1603
424	1728
154	700
425	1359
66	1288
56	1018
983	1291
2	2515
487	2294
810	2562
252	252
319	632
700	2326
121	20
428	1496
607	792
58	2171
260	603
144	470
24	2257
857	1956
954	875
843	2686
36	1368
213	648
180	1502
681	243
12	1566
748	1307
174	838
714	1776
640	166
254	798
531	2369
616	545
822	2921
944	1498
527	476
402	2880
524	2970
751	2733
991	1220
873	407
952	1245
603	740
246	1012
92	727
586	2480
360	649
269	234
745	1009
310	1344
218	2724
669	1305
515	480
325	1118
648	2957
884	1911
142	2925
511	1016
136	2571
395	1632
931	2366
477	492
766	2626
120	1232
816	2888
787	1006
174	1631
570	1345
935	84
217	1400
713	1040
121	803
742	2279
225	425
279	1647
902	541
668	1386
662	2228
775	2675
708	27
947	2041
36	1834
738	923
357	251
24	2709
419	2491
347	170
400	1611
696	330
192	2901
478	1527
837	216
567	1569
226	2906
611	2582
612	1911
871	1004
332	102
267	2923
398	2199
70	1329
700	2372
318	1521
901	2897
598	2976
356	488
393	85
458	2397
296	1122
612	900
733	884
887	533
86	2310
702	1732
948	15
52	840
633	1071
774	1413
840	550
505	384
986	241
218	667
72	2801
80	2043
919	1434
879	2300
945	1773
665	2983
888	1608
657	64
547	1877
680	1810
631	2072
715	1227
896	2136
765	1854
959	722
863	12
551	2635
730	438
573	782
941	257
201	1743
503	1412
81	2296
507	1294
23	2756
897	2681
52	436
406	2581
626	2679
518	2601
930	2119
322	1779
591	570
394	644
147	651
662	2187
858	486
869	2020
865	1470
68	2439
190	1667
471	1243
193	1801
108	2245
570	1661
285	1607
286	1509
900	2842
394	2409
496	178
966	1575
319	212
466	1444
257	1626
380	1904
153	2957
197	2248
126	1496
998	1755
400	2726
476	1112
39	1099
340	2799
912	1936
463	1438
109	2285
371	314
610	324
602	346
957	2632
273	1620
717	1971
497	691
951	383
647	894
979	486
731	1033
978	614
589	2635
467	2677
445	1677
120	2584
974	2709
775	2674
162	1667
270	1260
822	1472
764	1242
507	725
858	1575
135	2877
103	1757
438	642
14	1139
70	1060
437	1353
651	1213
671	1378
13	2865
413	2699
768	1068
907	2692
814	2480
26	1255
901	411
179	633
849	1448
341	227
612	1852
936	2520
421	2506
794	335
250	1796
615	268
298	634
106	2182
815	2622
954	1768
351	2725
761	739
238	1803
250	115
473	392
210	1143
70	1306
853	1829
364	813
43	1832
772	1499
159	323
238	128
658	2670
52	1014
332	562
944	2620
530	1561
506	1209
537	2935
218	1718
39	1969
230	1018
728	818
523	624
572	722
397	2005
577	2680
221	2655
956	894
265	1727
407	2941
123	2101
130	2299
472	516
903	2806
413	1155
209	2196
354	2963
11	1863
453	2500
841	491
981	1863
89	2713
499	2444
297	1507
327	2780
783	1239
694	1143
384	2953
637	920
469	2059
396	2331
815	323
435	2062
716	582
658	220
796	2471
182	2560
454	2743
296	450
580	1578
41	2173
502	2740
898	2062
409	712
758	1276
989	129
847	1947
132	1486
877	2197
202	1041
657	1167
571	1058
977	2779
978	1485
714	1285
527	1597
810	355
676	1183
775	256
204	495
744	289
414	1301
592	2907
759	932
11	977
173	882
902	1600
669	2759
312	2499
967	2198
720	374
978	2903
361	1156
145	2810
780	2028
143	685
868	135
103	2976
325	1926
311	2300
80	168
38	1281
733	197
874	2329
524	1202
577	1731
533	2275
341	1216
465	2147
995	1133
665	335
437	1249
502	12
254	953
196	1330
911	2294
11	2293
88	2111
121	821
973	2155
150	2773
962	8
519	2913
729	1046
886	689
550	2091
29	2739
629	513
555	748
782	2222
639	1527
473	2858
404	980
870	960
910	786
744	1025
160	1388
125	1943
965	831
411	314
18	1565
294	83
509	844
406	1651
291	1789
276	1635
517	1365
720	344
358	1868
899	2711
909	217
997	2857
914	712
727	1812
410	842
671	170
904	2876
328	2592
453	1792
993	1215
261	2596
78	1478
478	754
360	1557
713	1270
508	437
45	378
630	1143
834	608
310	813
701	2156
809	45
187	940
652	348
662	950
161	1437
224	1907
792	1138
516	2579
326	921
881	626
363	1031
87	1480
608	2038
810	282
511	1030
20	1477
97	1304
725	2633
895	2807
675	1890
751	1621
816	1460
293	858
129	1424
688	1373
683	2455
723	2317
99	2657
900	1623
897	1637
695	324
730	1619
598	2654
310	1486
925	2550
12	1460
396	1664
197	2567
207	294
524	2669
370	909
298	2246
823	239
774	2027
201	1149
338	2499
467	2870
758	640
310	33
403	1481
364	1883
858	505
226	2885
754	2293
451	1065
276	2952
413	172
990	2509
29	972
57	3
284	1120
972	2640
982	2067
340	1846
568	36
503	222
316	2782
554	1973
316	1865
812	256
279	1194
317	180
908	2944
327	332
992	249
85	2737
224	1201
438	2926
154	2242
526	2927
288	1629
752	2180
232	1780
708	1849
815	2692
153	1507
63	2950
707	2133
49	1809
519	1427
300	53
148	2769
699	1979
82	1874
161	598
27	712
56	1004
232	2160
301	980
704	1305
217	437
908	1825
399	1988
69	2819
184	1357
96	1322
311	1221
533	786
73	147
712	871
497	1782
646	1707
345	2234
234	1205
35	965
477	1428
503	1524
826	1176
8	59
579	2725
374	2649
653	360
808	559
933	492
606	2298
531	1508
308	1216
152	684
233	639
73	313
402	159
219	736
721	2308
362	1421
649	1923
200	2783
583	2379
1	398
392	1887
954	297
69	755
536	2692
770	250
346	1782
989	1541
804	2375
187	1910
231	2885
444	963
800	1519
399	743
84	2139
198	1355
452	973
994	1653
150	1012
974	2213
887	2124
278	1245
726	2540
662	290
