10000
2000
718	952
832	736
994	810
754	237
87	650
422	864
40	132
409	523
134	194
383	952
289	370
112	555
455	815
217	291
269	993
717	905
362	949
538	454
771	802
942	616
307	562
343	889
404	860
48	762
534	444
744	933
610	355
230	108
408	135
956	735
624	315
111	385
677	153
744	344
884	815
618	163
773	595
980	525
850	910
793	713
282	103
413	920
646	827
778	287
88	361
215	852
638	345
280	456
896	100
623	742
858	758
401	490
409	479
540	482
775	326
230	145
607	596
902	741
515	759
847	739
319	166
621	800
385	626
588	544
19	254
451	921
807	763
501	402
484	525
487	407
853	447
289	516
755	427
541	672
255	521
274	307
320	906
871	297
760	775
724	373
712	371
107	726
32	377
593	409
19	483
116	855
70	423
268	216
220	813
37	817
8	264
649	703
87	222
359	524
839	423
884	427
839	378
51	974
292	411
111	370
927	171
363	664
109	324
249	353
392	261
922	714
928	932
421	218
446	705
400	155
981	554
49	643
105	406
978	352
345	752
376	651
458	726
955	238
312	735
121	930
3	440
155	262
280	925
46	950
351	440
168	374
804	858
542	712
782	649
983	195
279	946
896	916
976	715
881	660
399	435
688	893
8	796
280	595
596	749
375	382
330	204
963	972
577	800
395	858
233	433
212	419
253	551
790	841
396	550
440	351
184	267
964	531
768	723
208	324
873	717
781	745
915	603
644	117
526	732
95	492
470	558
580	292
130	468
889	848
218	972
257	327
647	731
853	894
378	985
312	146
515	942
307	919
724	820
96	292
298	983
722	362
19	338
686	921
538	641
866	140
543	660
833	555
278	202
1	157
979	474
441	659
850	680
372	714
283	706
993	912
614	945
419	504
474	336
496	830
609	206
664	445
880	931
922	917
984	836
694	610
537	653
486	543
328	445
361	774
533	132
466	352
615	509
807	423
125	158
435	471
895	692
267	550
907	273
67	551
446	446
249	930
133	908
167	629
554	229
959	791
563	405
248	295
816	193
905	213
218	324
902	321
297	218
254	325
379	722
478	934
411	697
77	115
373	438
817	631
5	153
242	813
412	307
761	616
775	954
360	271
413	176
795	457
776	533
14	321
36	850
460	243
435	629
326	453
201	989
433	228
379	603
221	319
57	974
778	764
391	513
71	454
804	735
603	482
327	427
293	940
926	888
257	236
632	606
954	240
82	724
939	507
125	208
335	110
206	406
926	690
342	552
862	234
974	608
573	288
44	798
226	805
50	511
152	452
469	184
48	125
239	971
414	845
369	495
615	315
468	133
11	406
440	955
840	294
498	801
705	238
552	312
52	403
322	229
177	610
163	164
400	542
323	881
628	113
443	777
119	758
992	557
622	347
215	390
962	538
539	688
73	455
366	306
389	245
829	902
785	527
435	894
894	309
92	952
391	171
571	836
381	795
334	666
520	105
740	262
201	744
894	673
103	461
200	535
736	503
390	669
86	473
100	478
689	133
786	213
224	187
861	702
182	948
506	937
880	420
810	160
206	758
181	295
857	346
42	275
158	287
653	468
92	497
269	881
799	917
892	727
724	277
38	180
53	112
98	542
212	953
373	938
791	839
95	300
896	249
476	415
881	884
234	842
166	143
248	234
516	636
229	450
461	808
205	635
727	736
849	595
437	525
30	227
210	998
451	724
332	321
118	958
530	890
348	759
732	629
329	336
137	335
130	547
243	454
857	249
845	866
157	651
737	865
113	824
342	998
577	286
492	464
297	810
544	277
131	878
927	770
94	120
943	160
4	654
954	569
990	909
418	298
993	138
693	251
243	915
884	745
460	418
584	437
215	619
413	164
625	487
345	473
839	871
331	381
622	240
740	263
142	846
386	814
657	933
579	408
118	983
392	732
223	251
294	592
2	631
619	117
352	158
479	614
221	967
7	245
344	614
162	790
281	439
452	130
23	374
859	855
172	571
316	577
424	694
321	248
447	117
942	330
876	101
828	450
227	947
872	544
758	931
923	639
94	678
938	851
510	104
307	720
432	283
785	279
599	985
152	145
476	424
894	624
29	659
977	406
111	617
995	541
855	663
954	814
702	665
971	191
352	675
102	494
615	597
480	509
681	792
483	215
43	693
86	112
528	616
900	296
184	661
212	463
837	889
570	723
119	538
872	692
733	570
719	133
250	248
203	901
993	265
619	336
136	867
920	470
906	580
104	281
231	311
981	883
649	126
438	355
496	698
918	521
363	420
488	405
992	413
698	189
649	192
246	635
341	986
956	457
57	595
300	348
69	383
655	906
274	673
373	435
892	548
70	423
315	186
197	266
963	978
203	369
370	617
290	660
752	620
143	646
330	828
520	603
50	877
950	296
568	661
946	769
663	510
676	809
303	756
499	177
198	353
537	979
884	501
40	870
212	722
347	296
837	440
83	532
433	460
665	788
202	473
715	175
262	110
108	134
93	411
804	531
189	590
507	903
845	523
443	502
984	531
497	719
18	341
616	226
653	652
913	625
785	119
285	841
185	242
925	120
111	454
249	244
700	828
64	793
106	653
857	882
236	144
886	335
993	622
936	971
807	454
315	251
865	682
723	766
195	721
891	809
581	892
963	793
492	392
193	848
846	222
949	638
149	152
148	199
514	801
561	454
637	704
508	661
785	202
928	679
433	859
545	854
182	784
52	878
430	740
584	804
487	608
95	343
951	191
41	286
182	248
112	327
711	239
441	934
392	491
407	299
562	271
248	362
846	366
635	724
403	635
36	331
131	331
776	873
780	980
417	933
297	648
84	166
229	747
289	140
698	638
391	406
277	945
611	821
697	693
217	240
557	886
838	599
41	350
661	640
773	750
733	125
71	562
922	973
122	317
621	625
823	909
881	104
649	371
944	864
579	691
408	295
34	113
908	497
572	570
911	790
462	423
465	390
621	784
489	928
546	662
482	515
393	105
182	896
482	477
642	445
825	752
594	639
644	850
510	769
165	630
668	345
563	856
157	496
803	851
406	255
984	928
977	465
952	705
241	360
538	824
694	299
912	364
320	409
268	314
928	579
879	743
556	681
989	212
244	335
419	334
135	418
783	437
339	466
479	201
717	168
389	162
456	373
967	641
34	174
424	883
989	130
841	962
33	252
691	445
186	561
910	863
236	664
244	364
43	601
308	150
674	279
585	595
408	404
294	141
234	832
94	464
460	286
364	261
19	672
471	783
814	937
582	272
223	742
346	908
354	380
40	782
370	774
144	238
832	424
911	158
106	678
326	447
853	310
460	688
826	674
802	279
814	742
234	805
400	175
367	607
305	430
453	386
266	758
900	702
798	177
639	440
124	608
923	774
33	154
302	683
742	427
427	394
659	457
288	807
9	207
861	414
687	240
532	101
293	554
297	509
823	332
13	329
269	470
655	943
992	514
529	602
502	412
410	240
160	165
309	154
819	136
572	830
327	811
28	563
397	765
777	755
677	873
96	908
789	658
776	757
882	878
769	893
54	635
853	382
286	188
669	185
634	908
205	659
941	414
819	558
929	809
349	387
844	895
740	554
719	483
20	940
711	604
134	807
172	465
415	337
631	856
310	647
545	417
147	931
307	321
916	489
113	962
858	960
324	703
725	469
494	791
654	960
800	226
108	342
657	267
331	392
817	996
528	974
778	814
151	775
768	574
723	256
897	872
212	868
49	638
699	920
111	983
307	446
545	931
260	730
417	145
563	170
272	977
902	986
706	956
175	301
502	565
319	773
245	650
570	415
910	772
574	483
309	488
595	184
786	743
646	943
445	349
565	876
519	634
114	723
867	986
552	569
884	945
803	421
42	935
819	906
732	876
995	528
707	495
958	845
756	321
842	213
403	186
659	602
373	586
917	314
641	356
37	491
380	563
310	432
582	598
591	625
392	795
94	141
482	532
853	320
374	680
79	576
506	763
836	952
759	772
987	319
198	110
956	228
291	372
599	839
870	228
409	147
481	431
373	387
718	472
429	319
174	333
143	798
428	301
185	617
854	855
897	285
68	453
901	398
316	634
249	688
362	104
937	264
475	326
131	131
99	957
224	200
466	676
580	211
729	781
180	575
173	462
2	860
660	950
788	275
364	123
770	934
64	480
714	773
544	579
679	452
541	985
52	280
109	437
236	629
554	575
33	908
769	747
184	810
616	565
724	356
306	981
104	796
835	372
751	165
939	465
97	628
375	471
313	189
348	246
545	564
475	343
99	483
997	790
371	803
672	874
366	920
101	117
303	431
904	626
546	878
353	724
642	706
48	189
783	175
865	716
788	208
889	721
894	912
327	761
7	257
123	652
415	928
552	942
224	622
541	352
216	565
223	291
341	847
454	553
985	418
114	182
832	209
857	844
361	526
458	568
998	281
293	568
627	819
302	495
928	928
996	564
769	829
816	707
379	398
366	126
229	137
961	743
33	250
221	730
668	418
367	959
548	138
478	124
742	457
11	145
161	599
193	327
447	500
823	913
617	770
345	353
693	890
666	460
316	785
857	184
811	786
278	623
726	884
831	182
248	358
671	789
149	337
195	406
330	854
116	479
10	371
517	870
985	412
311	161
60	110
427	408
923	697
540	993
278	767
884	342
820	169
801	817
194	496
428	479
955	790
417	600
366	338
123	324
486	576
284	503
608	410
692	843
228	582
546	429
897	793
230	267
810	271
128	796
896	142
521	929
149	480
88	229
587	270
447	546
830	999
111	698
917	297
655	730
357	289
13	557
617	642
781	605
775	301
377	983
200	374
831	531
359	249
144	806
282	944
597	879
724	354
127	590
295	855
892	298
264	683
604	962
588	742
834	356
526	603
147	629
307	452
640	247
660	636
292	333
270	509
314	266
607	163
330	249
860	106
563	239
41	762
11	901
422	405
21	898
553	793
7	364
88	790
918	784
995	598
547	890
442	907
279	546
661	139
388	888
983	374
172	556
219	742
70	562
89	989
434	416
63	850
743	141
609	414
627	792
891	106
732	559
407	682
985	857
542	106
364	816
320	981
513	353
646	347
779	910
878	587
912	863
973	662
310	507
569	864
518	793
587	733
435	752
218	381
920	556
629	522
650	152
296	718
304	286
120	105
620	181
219	244
719	893
213	836
744	637
438	545
620	899
113	816
990	340
828	136
818	563
716	113
478	892
71	156
912	808
247	859
798	611
618	354
396	833
133	319
183	218
386	605
641	633
495	858
986	185
96	129
331	897
351	571
982	141
636	505
140	195
795	239
394	541
617	310
136	418
965	407
905	172
20	162
597	133
400	309
117	667
572	284
792	128
693	472
215	191
779	136
537	398
794	750
530	393
817	803
619	424
990	809
601	802
172	930
553	902
888	185
447	822
533	620
10	733
774	701
187	924
732	511
932	983
130	401
884	659
443	725
651	770
563	434
79	513
119	676
202	173
259	586
693	801
73	194
352	823
669	901
467	144
994	752
525	800
351	733
899	552
813	974
237	294
797	311
793	640
220	163
41	738
388	349
282	564
846	106
144	155
687	561
558	641
931	693
343	935
723	734
890	921
424	216
561	982
1000	948
348	339
766	543
536	669
259	195
634	406
972	536
71	585
206	697
750	774
528	475
105	622
793	843
205	494
398	764
405	814
737	486
760	733
260	679
330	722
335	243
902	404
517	368
846	353
332	716
156	667
428	524
235	817
782	224
226	503
203	504
140	685
168	537
583	562
431	692
489	425
830	828
402	736
580	135
908	247
371	771
864	987
788	211
938	778
617	390
377	249
325	828
217	129
505	664
2	815
894	113
776	538
600	534
722	581
687	701
163	589
322	109
76	279
813	786
853	442
796	463
156	314
748	679
747	960
297	593
497	481
967	571
757	416
833	921
953	665
120	230
362	278
4	382
842	148
9	114
13	437
883	937
777	591
432	440
342	938
934	279
155	155
785	283
762	846
646	658
382	940
42	999
88	514
700	724
251	751
336	919
112	737
736	733
162	570
662	392
432	315
262	520
752	423
947	381
935	455
294	746
413	909
406	332
324	147
820	743
486	316
470	756
197	778
820	675
250	212
656	232
556	102
626	856
421	782
345	221
654	857
523	994
953	243
409	704
807	927
786	453
185	659
160	378
247	122
315	219
203	944
798	247
585	960
889	256
678	605
529	884
960	627
441	471
647	437
560	360
83	343
431	236
504	415
57	490
935	177
799	957
155	329
400	771
729	167
171	548
998	531
273	744
90	602
287	744
275	216
799	528
573	466
210	565
629	148
887	444
345	316
89	940
410	487
376	386
797	118
941	254
971	815
959	992
644	904
324	283
284	323
548	369
920	905
398	395
699	942
411	174
275	298
110	652
255	446
5	115
818	768
777	135
955	852
398	804
221	387
512	445
834	248
786	832
988	935
823	573
119	703
808	410
947	614
102	790
435	906
539	767
826	333
328	420
95	303
838	502
162	723
440	583
562	114
912	986
300	211
16	592
686	489
855	401
995	742
63	592
376	616
464	537
800	853
50	687
388	829
976	411
407	669
740	639
186	289
962	884
171	120
19	186
821	387
943	734
837	790
69	887
127	827
556	961
18	352
492	858
889	640
505	289
834	652
83	875
190	314
93	993
946	335
990	627
96	170
758	848
437	764
954	963
759	243
599	907
384	973
606	798
598	238
234	466
110	762
377	768
640	420
696	181
686	616
808	188
583	739
81	346
968	517
870	202
90	338
622	461
829	560
746	778
635	507
964	472
611	319
855	232
720	452
42	549
157	921
238	884
822	141
136	513
631	903
486	108
705	495
377	857
205	700
588	953
645	601
408	792
319	279
503	740
733	939
491	886
699	299
116	673
245	135
896	633
712	791
670	159
884	255
813	936
76	671
252	289
253	990
861	892
920	124
334	367
38	897
626	727
882	833
744	657
200	562
445	117
724	564
712	560
637	759
875	887
199	366
506	968
523	372
666	321
50	244
796	706
497	527
174	382
879	380
627	807
881	697
802	749
35	425
157	736
39	717
320	345
70	969
327	230
812	843
938	885
381	650
325	102
219	326
556	797
494	806
473	492
558	619
350	373
446	642
660	132
525	832
903	773
529	310
652	725
388	634
970	775
606	668
424	552
163	895
920	842
815	905
922	394
574	431
106	678
633	964
164	576
567	980
962	992
774	179
359	616
251	356
723	141
168	608
289	825
735	335
755	720
51	519
523	680
759	990
988	935
266	919
572	422
486	294
926	275
339	463
59	962
8	798
798	695
899	451
151	283
278	563
991	438
195	632
490	440
214	675
15	183
951	822
25	517
601	100
963	774
45	708
226	474
959	248
661	883
459	801
495	281
222	134
793	377
64	835
4	652
123	903
706	434
988	951
690	937
109	495
435	682
158	569
236	952
693	779
555	722
563	338
759	900
132	321
572	961
287	686
504	751
942	739
857	920
124	590
139	943
121	422
987	827
622	822
656	780
813	863
505	633
206	847
566	138
615	673
895	624
688	863
754	863
698	435
44	523
902	274
799	425
231	176
684	410
959	444
423	382
16	119
925	945
606	165
238	728
224	851
730	145
490	732
409	431
98	817
354	612
917	989
974	765
570	415
872	757
784	789
38	796
137	632
668	240
357	646
821	673
793	918
581	765
47	572
706	698
205	958
188	637
598	559
861	902
36	586
425	264
49	904
826	551
938	570
196	148
585	424
620	165
913	843
384	516
457	349
835	852
636	392
761	914
955	173
958	893
195	325
470	288
342	467
2	535
980	508
802	671
988	701
332	329
931	393
663	458
865	712
129	421
825	816
743	157
915	280
535	192
949	871
461	757
284	186
691	953
452	406
433	315
693	385
514	362
358	161
859	533
707	175
565	311
844	733
142	496
912	864
180	503
910	123
387	881
182	622
993	921
350	670
165	173
757	775
823	573
289	522
32	697
675	544
365	143
552	245
836	837
554	688
266	975
935	843
685	282
597	354
259	105
813	217
236	181
146	341
259	336
63	240
15	916
720	897
284	245
353	447
3	633
974	811
880	720
900	965
758	571
51	139
543	652
925	767
869	665
77	646
650	304
359	431
883	896
407	715
615	896
806	162
253	778
613	154
108	223
213	909
484	760
513	726
220	232
669	213
647	858
238	470
537	824
392	722
386	898
517	612
695	705
243	873
611	621
330	178
1000	743
223	697
95	472
62	848
817	597
147	773
436	247
998	898
875	192
796	299
344	593
160	134
303	450
5	194
64	244
941	791
780	625
770	611
126	393
795	173
597	868
160	679
210	974
687	977
710	289
496	695
440	662
256	545
112	966
602	399
826	668
992	303
656	417
135	143
856	806
820	710
844	793
557	680
8	523
389	373
527	324
811	707
8	123
761	341
85	591
232	692
741	136
738	259
811	703
99	777
237	887
326	605
213	520
905	976
857	516
281	114
494	319
453	505
820	275
306	812
724	232
112	843
324	609
304	909
27	769
988	859
982	821
831	995
134	572
220	180
552	796
853	633
446	139
563	541
992	146
539	114
710	789
519	708
990	407
655	959
227	762
411	640
638	346
714	995
953	150
371	736
102	877
177	487
712	621
206	943
408	188
159	900
538	228
218	271
776	386
85	381
756	878
41	581
584	480
481	538
908	563
834	969
862	707
172	539
510	629
959	510
25	462
721	863
722	631
460	439
722	368
924	955
235	348
734	205
770	769
847	630
389	314
548	880
373	548
777	546
941	760
799	602
668	521
234	607
49	116
469	415
601	936
607	665
807	630
927	218
22	595
405	239
645	381
319	572
644	978
482	590
928	649
823	870
989	632
524	788
414	804
53	197
314	717
823	840
954	727
850	651
63	512
398	567
51	340
853	706
847	556
17	106
539	953
398	400
944	323
200	473
351	224
169	844
567	997
342	121
943	638
478	157
163	387
444	611
971	253
58	539
506	761
375	367
14	717
971	928
360	513
573	897
354	539
83	479
688	795
265	686
321	815
692	850
542	362
103	379
690	823
133	193
605	784
614	616
57	760
969	451
183	190
432	131
765	879
119	816
367	457
533	800
622	473
608	634
166	940
781	274
181	864
722	727
211	340
572	321
50	485
838	764
373	986
232	366
840	963
463	519
232	877
393	149
894	839
151	455
380	856
862	181
509	222
377	636
168	218
744	457
333	930
481	330
642	924
226	707
573	447
393	688
434	352
508	369
718	838
552	663
458	974
442	673
392	179
740	148
153	583
251	553
232	229
947	174
385	759
410	265
962	433
377	171
407	241
954	762
785	786
805	249
726	445
221	979
939	368
194	473
744	229
834	668
992	700
43	855
554	835
839	640
156	578
636	892
176	798
109	848
667	468
453	302
283	847
421	338
843	420
569	639
24	465
593	618
2	785
415	585
749	232
152	830
422	464
446	456
672	616
222	955
915	115
250	439
137	181
691	963
891	280
734	874
767	759
105	809
740	289
36	895
81	598
32	854
1000	182
460	432
881	416
611	995
219	898
687	816
512	928
688	208
74	228
66	425
615	958
971	612
723	724
691	401
139	765
611	801
256	401
389	585
324	464
843	482
122	573
461	132
376	564
962	685
547	683
12	597
730	268
672	318
987	196
84	554
344	1000
561	169
705	918
665	332
334	380
947	251
622	962
609	547
629	424
267	540
879	426
236	220
488	151
921	544
513	219
19	168
892	190
637	483
148	461
423	446
759	290
228	857
664	865
695	220
299	157
958	583
412	418
628	639
173	998
480	849
852	283
191	590
995	588
667	433
621	769
811	671
423	790
878	685
370	700
150	679
678	549
482	237
256	627
989	235
382	445
600	694
960	242
521	599
54	797
47	955
866	591
405	879
777	652
937	412
890	704
36	793
108	949
624	804
51	897
30	924
420	638
46	390
525	121
541	988
102	686
295	394
391	859
306	912
968	620
598	960
435	811
691	171
362	733
505	843
147	495
921	427
82	216
853	634
117	950
27	998
660	527
875	195
401	269
71	362
362	539
274	253
362	359
971	380
735	950
449	377
829	820
802	875
35	304
3	138
376	941
507	758
818	999
304	222
314	807
355	216
286	415
613	944
856	366
649	686
639	789
117	334
310	759
818	915
553	539
165	957
540	658
669	456
159	927
295	488
410	736
204	602
670	499
774	843
517	304
927	311
780	918
350	141
951	720
304	171
447	261
789	938
559	657
56	764
42	756
28	893
1000	292
452	374
326	614
612	217
645	139
697	725
813	321
312	721
979	488
283	657
611	976
145	555
320	856
642	431
624	541
301	399
138	319
345	493
959	111
254	817
548	937
41	151
982	227
544	815
70	579
299	662
28	496
980	298
110	519
525	129
879	772
571	147
716	503
765	593
103	890
739	641
463	859
974	885
667	1000
61	641
737	306
617	968
346	998
629	752
825	979
945	663
578	776
13	814
648	530
343	247
738	562
851	867
524	723
288	971
907	737
350	817
691	334
455	280
619	819
288	655
386	532
604	412
780	989
653	125
271	388
523	312
318	623
744	552
502	237
359	390
757	424
820	485
88	459
496	904
115	646
106	971
798	749
531	938
560	478
828	223
371	477
924	832
595	129
975	657
90	405
883	962
958	492
436	238
325	110
911	994
737	769
368	675
776	389
916	626
309	813
799	712
216	828
840	915
425	887
619	740
942	648
402	244
812	727
752	935
463	936
734	712
41	143
494	211
142	619
289	405
640	482
844	460
311	869
514	721
671	838
294	906
165	358
624	568
825	792
990	156
103	419
662	755
174	877
106	718
917	412
777	762
939	290
389	543
959	348
710	378
817	816
1000	984
400	794
730	573
350	817
281	584
757	323
585	127
104	299
33	377
466	522
577	163
348	471
67	979
624	251
297	293
731	224
944	316
862	854
961	898
425	145
346	878
356	247
714	617
656	835
622	531
305	594
17	420
335	253
835	267
304	604
233	143
451	750
945	658
526	325
305	217
317	736
125	126
545	439
439	894
701	488
12	433
864	335
769	778
819	440
829	599
710	761
648	421
255	697
939	213
161	233
542	260
106	800
418	441
590	827
513	840
18	487
428	670
653	741
959	487
167	569
270	974
488	502
95	214
627	119
567	845
606	863
367	921
979	614
595	965
889	830
672	283
862	381
826	942
917	587
4	536
49	639
626	915
127	590
79	560
845	170
864	240
915	837
324	377
605	683
585	132
35	834
365	295
424	489
797	107
24	136
922	373
259	974
476	893
448	697
469	712
239	513
11	512
42	797
691	928
251	966
364	387
367	465
457	711
625	348
338	746
512	529
247	214
432	372
361	807
270	927
302	900
988	529
818	598
326	940
973	832
944	775
630	343
474	444
205	801
290	386
804	584
399	786
798	374
109	941
929	721
204	359
221	793
692	893
556	680
207	825
671	241
248	432
249	438
252	573
636	279
198	699
888	952
97	502
853	231
562	812
115	581
510	701
28	654
367	987
942	872
60	150
79	499
723	1000
478	204
826	942
418	902
612	538
966	708
521	229
217	379
595	407
693	930
910	896
729	336
13	583
102	883
720	304
784	201
13	852
166	189
286	771
792	959
977	289
681	188
963	891
455	473
223	362
233	223
25	704
749	652
581	236
721	747
985	209
112	198
586	290
662	670
230	996
759	507
807	400
232	744
908	244
579	997
973	670
278	816
127	401
168	833
898	666
74	899
738	721
865	509
623	217
256	477
595	576
599	156
738	823
396	669
564	369
730	242
96	631
660	160
799	644
609	593
464	417
555	726
699	536
550	575
943	748
32	102
693	571
130	466
855	763
319	247
113	772
139	113
124	406
463	631
909	418
317	190
271	965
980	327
230	712
526	608
272	472
927	994
985	581
571	266
747	377
827	231
939	135
606	867
33	226
245	783
527	547
142	792
229	858
553	982
533	542
627	407
788	636
207	571
479	206
731	989
610	978
815	647
642	141
755	834
396	802
932	417
813	151
194	499
162	962
666	162
620	976
471	597
642	907
426	867
896	586
494	260
72	910
904	559
122	323
436	467
896	123
370	765
8	654
20	721
111	266
78	281
193	359
455	430
327	268
751	308
889	552
802	236
859	240
108	827
120	209
121	190
780	219
503	966
380	467
729	279
773	432
442	851
362	649
173	977
38	313
189	940
63	888
365	910
887	548
576	911
962	615
153	398
370	758
535	465
611	712
62	948
568	230
390	717
438	276
629	515
473	190
56	339
155	627
270	745
724	236
751	166
61	784
650	807
945	951
210	840
112	702
791	545
211	696
442	723
246	624
20	828
245	572
994	187
481	362
66	656
870	737
929	401
665	343
823	821
775	633
317	380
502	215
301	990
134	102
983	636
570	664
442	821
741	589
498	236
224	475
761	832
730	991
23	482
463	103
544	513
375	455
583	214
68	178
287	428
45	125
54	266
225	641
138	278
141	348
441	973
148	327
258	377
732	591
638	753
115	624
51	411
238	682
320	307
167	436
88	816
646	897
185	762
643	414
98	865
759	791
19	113
181	422
248	143
886	566
40	337
755	462
737	439
459	974
274	689
460	801
892	137
298	745
821	412
798	324
269	172
267	461
428	783
834	789
185	559
131	242
839	998
189	765
84	977
263	155
331	120
862	907
189	335
611	224
26	290
542	358
51	353
271	768
481	222
895	408
137	398
708	791
867	571
745	580
231	460
325	743
801	508
45	144
372	331
698	835
868	618
171	754
372	691
58	796
351	490
678	259
158	438
935	333
23	106
374	266
87	672
558	414
177	377
131	880
196	810
791	224
163	132
964	315
886	270
697	853
256	716
103	491
896	214
971	904
616	950
772	249
968	248
924	888
836	278
238	479
4	342
528	590
498	936
4	956
167	989
375	200
709	509
418	114
77	273
884	453
616	663
107	783
835	590
498	435
223	338
968	798
774	678
99	572
937	523
76	268
268	733
303	210
334	968
899	245
582	184
662	816
106	240
403	420
11	657
288	454
361	504
295	240
635	271
336	576
63	817
595	388
570	738
775	895
560	940
812	611
59	957
975	957
914	883
164	954
916	803
649	174
894	358
666	997
502	152
640	502
469	731
115	600
234	539
779	735
718	675
493	586
911	986
499	334
860	623
131	350
309	918
249	496
57	457
693	286
721	546
990	978
60	805
594	722
48	455
406	468
586	391
322	321
513	285
204	503
830	358
783	807
887	103
649	677
210	287
171	666
223	907
372	175
419	395
756	727
161	455
280	684
892	411
13	487
865	809
594	325
523	464
281	983
110	697
536	415
464	572
117	814
475	513
151	122
25	227
86	172
976	984
218	183
779	237
893	304
402	310
611	632
287	589
413	192
794	440
188	322
792	840
625	426
499	205
74	963
922	989
452	498
51	618
822	370
579	911
640	526
681	954
537	393
410	821
479	428
129	862
812	809
296	753
58	898
368	753
765	171
902	265
806	259
98	418
41	780
783	499
790	505
243	269
176	633
483	514
351	412
795	964
555	998
765	810
226	828
303	793
288	259
978	950
289	787
296	919
212	375
276	147
427	677
291	404
134	388
56	547
844	160
996	515
117	384
588	236
667	868
828	410
724	990
248	726
898	579
974	829
281	333
252	348
524	505
38	508
743	890
408	186
778	744
256	292
265	542
285	721
96	678
156	258
231	436
859	247
530	797
294	445
259	732
316	757
573	825
260	801
853	607
121	144
121	735
300	776
906	643
957	283
751	722
784	111
187	671
911	632
976	627
183	438
635	986
370	751
282	292
764	459
367	639
631	567
502	612
746	876
578	432
566	662
906	160
248	705
72	302
789	782
991	996
398	152
317	997
28	336
136	892
791	167
445	566
919	919
548	872
510	862
567	592
926	218
117	641
80	486
741	539
28	781
837	413
972	203
705	293
541	207
891	643
93	452
942	715
459	1000
874	249
653	341
450	647
902	497
888	910
840	269
384	268
830	669
416	876
890	302
193	786
162	153
921	107
896	652
