200000
4000
2157	60
2277	330
2196	118
1515	590
855	196
2735	214
305	911
2628	942
2448	377
2865	42
1486	36
540	437
602	687
485	983
1912	585
2270	908
2639	31
1281	206
2950	79
1818	392
966	523
1265	817
299	989
2101	347
1687	485
2326	933
2745	937
437	124
1256	912
1794	849
1833	301
1031	511
526	51
1053	515
2221	751
827	663
2705	91
2242	321
1587	527
227	588
2931	920
1502	898
1233	278
2908	162
2544	207
1215	370
1428	413
2501	742
1729	150
2604	571
893	355
898	644
2415	78
1780	404
953	485
2248	54
2652	548
1714	33
1605	661
540	137
2325	262
295	967
2407	938
2432	771
1020	15
2884	347
1571	475
1250	849
235	904
1100	2
2858	68
501	968
2515	685
1897	539
321	973
2031	366
2090	716
1677	62
727	76
1954	476
96	126
944	920
2199	972
1755	601
397	438
2650	218
2231	764
2213	331
2906	794
364	599
1774	114
2163	802
797	545
958	915
2281	253
2843	418
2546	395
567	403
435	925
2872	497
2363	684
1676	574
1344	774
1013	111
2250	430
1387	575
350	954
595	910
422	201
1073	602
988	496
784	462
2419	821
88	817
1085	119
402	661
1694	771
1990	116
1186	807
2036	952
691	463
1150	700
820	14
1153	984
1891	458
176	11
180	247
2766	825
2153	386
20	594
2458	705
2819	443
349	118
395	791
699	59
2727	258
1045	128
1221	67
603	700
1050	872
407	533
2158	536
1424	619
819	41
2187	394
2207	172
2434	386
2037	922
240	777
1628	92
35	403
2218	782
325	466
1014	207
1714	715
2026	482
1617	959
2629	141
2223	435
1823	548
1416	482
1367	145
1391	148
2118	53
2391	704
1478	643
2836	156
2671	684
1493	720
1053	535
1280	13
436	685
400	368
424	985
1074	744
1026	404
2984	782
874	652
649	652
1501	609
2127	46
839	743
2397	347
2505	69
321	533
623	667
468	17
2793	468
1968	764
2265	269
2599	512
801	768
2725	201
439	303
385	781
597	346
2311	130
685	456
1019	489
897	887
584	120
1333	80
2632	72
2187	801
2310	775
1637	619
2648	611
571	888
1590	327
433	336
1915	971
1410	169
347	147
337	902
1969	376
1203	231
1218	467
2769	346
603	501
882	692
1537	552
625	275
1999	27
548	139
2881	211
703	679
2451	826
10	254
1201	332
179	149
549	155
2782	272
2156	690
2176	166
1277	909
1102	761
1625	270
242	964
1115	637
1659	78
122	864
2264	913
446	723
1389	351
2874	803
2554	295
1380	25
1579	898
131	290
75	568
2326	217
2609	71
1876	490
864	456
2736	184
1239	87
1152	904
2646	65
962	25
686	65
2303	371
534	294
2028	628
1960	968
126	92
2071	103
1273	710
2336	684
1539	828
1209	929
299	204
194	244
310	484
2599	848
2305	827
1854	946
1041	564
928	231
1075	480
186	952
2721	482
2982	477
2718	746
971	286
2250	814
1641	685
1563	538
1785	130
500	216
985	684
1778	600
300	402
2059	852
1169	598
2943	224
2746	680
2818	329
76	856
1697	704
1495	743
2299	571
1388	553
791	372
853	111
107	203
704	960
35	746
459	971
2576	855
1782	485
804	849
2810	459
2409	793
1351	16
2774	383
1906	545
707	750
2715	507
2519	883
2777	695
997	34
404	265
72	354
1505	395
2433	393
970	444
246	475
1126	656
2473	761
1013	900
2134	68
2918	480
706	499
626	536
1061	3
1264	544
1142	530
1766	224
509	460
2716	594
347	228
725	656
2908	21
73	356
2727	677
623	136
231	373
1341	409
1571	990
2372	214
1142	158
1634	240
1089	21
2755	466
1619	696
1982	637
2422	430
2160	557
2265	267
386	168
447	862
2177	920
2156	409
762	910
83	267
1720	704
2573	118
1059	540
1950	23
2568	367
1257	595
2505	22
1289	397
2457	506
2124	481
2357	461
1540	490
1624	108
616	386
960	76
2833	891
1086	473
1156	481
535	439
1731	389
2885	450
93	650
2733	637
422	601
2385	231
2116	32
112	709
314	250
2978	555
2698	809
1197	26
2643	165
2494	424
2115	870
720	474
2152	137
1577	778
1623	557
1879	852
2737	828
534	985
1395	156
497	417
1370	117
1172	510
2532	392
2254	264
2055	774
1166	349
299	908
1911	500
169	59
777	204
562	921
2933	829
129	146
1801	559
2539	20
859	645
1805	456
2547	42
1192	371
322	770
868	632
538	973
2830	152
1910	152
2342	736
1064	350
407	959
1106	811
1891	246
315	907
65	62
2659	395
946	194
2724	374
275	983
714	257
2986	913
194	898
858	475
2188	217
1445	396
1122	42
938	166
241	773
1478	943
437	113
934	294
2386	406
603	549
2274	330
2861	237
2441	119
1202	762
2113	268
1544	560
2833	650
2946	991
371	593
345	249
744	70
2703	216
1644	392
189	32
1201	454
981	460
1466	771
1592	70
2661	116
752	184
1037	256
2121	933
1845	620
1742	671
2265	646
735	870
695	754
385	499
551	496
1988	62
2748	840
1533	209
1782	322
1579	339
845	263
262	331
1849	962
1072	474
741	455
2833	293
1089	321
2732	701
485	424
2675	935
2636	72
594	118
445	582
2546	235
2597	559
1734	437
2522	993
1135	273
2833	87
1165	555
2121	623
996	621
1555	215
1454	625
1616	973
1607	387
1151	427
231	122
1306	165
1248	814
1105	573
2361	79
1533	823
2555	982
1715	431
1213	982
2692	237
1761	784
343	152
2248	470
484	622
2974	866
2569	139
2720	117
2511	554
2349	181
463	129
998	655
2956	596
2940	133
2422	162
424	613
2657	464
1840	450
2748	209
967	738
2291	356
972	607
347	666
939	838
246	350
2315	294
294	378
2017	842
1142	264
2695	162
1571	208
2630	754
2853	357
558	889
842	206
573	75
1266	780
2487	323
1738	403
1512	294
2449	139
1173	127
2295	57
1857	376
194	165
2649	270
957	493
2569	313
1238	718
2183	855
1095	626
1184	869
678	512
570	784
2541	56
387	255
1010	248
288	620
681	235
1384	699
221	239
2727	937
1971	640
2528	663
1133	51
665	265
2844	263
1883	518
374	324
272	722
2434	342
2507	192
234	77
2423	672
492	693
1476	970
1148	955
506	68
256	193
755	110
593	284
289	100
2032	233
1459	460
305	318
1754	744
499	418
1359	481
1100	48
2684	209
1000	770
2608	768
2935	380
750	522
2677	905
1207	424
2730	3
1735	103
903	257
1520	692
379	107
136	17
1717	194
663	488
2728	88
1694	17
314	87
1523	180
1736	554
2146	198
892	196
184	396
1132	416
2031	446
1498	705
885	738
801	50
1179	433
2135	752
1990	195
572	575
1120	786
2036	282
1724	952
468	14
2180	697
2198	457
302	355
629	29
2945	933
2453	375
2066	202
1280	556
2376	23
2289	348
1829	855
1046	788
2822	344
703	292
2441	357
182	89
986	445
1572	825
1054	210
957	87
2469	545
174	913
2979	341
1424	766
1516	274
405	958
1840	738
1105	658
2644	484
1199	709
1362	491
1603	962
1185	125
2298	869
1965	996
658	219
487	786
223	824
1354	564
1099	783
2641	979
1808	225
991	285
2085	289
7	285
574	84
2595	320
2494	309
122	15
1330	611
1096	245
290	787
790	280
176	758
584	785
2916	424
2109	896
2224	274
1667	559
1368	217
2447	157
463	277
546	407
512	598
577	284
2844	220
2030	28
723	47
1746	173
1859	639
1251	990
1259	811
2790	473
1395	118
2750	482
2013	102
71	278
971	222
704	919
398	581
1349	462
975	490
629	723
2233	539
1250	486
2552	593
2489	191
2544	447
274	93
2935	851
277	420
881	597
2117	646
728	47
535	422
2998	811
1848	399
1794	299
1054	668
1399	501
2329	582
120	404
991	708
15	264
704	505
1559	846
2654	984
1192	576
1774	99
1091	692
405	879
2216	434
290	243
2823	424
2298	951
1947	983
1672	27
1217	192
1578	209
1575	489
361	865
2497	343
1253	260
531	807
1318	673
1051	53
1010	710
1357	941
2257	431
1761	489
1456	913
996	174
632	775
385	85
197	45
206	990
2870	817
2355	722
2275	138
579	811
2978	101
1864	363
1172	155
1754	3
1733	795
529	667
2291	568
890	325
1103	591
2647	550
2236	402
2551	812
187	25
2613	371
871	250
2325	883
1071	826
1240	893
181	413
1699	982
1806	476
2333	630
2994	533
2427	936
19	20
619	847
1271	267
849	889
2127	911
498	405
2883	538
2582	460
1084	690
216	379
142	628
2344	37
1497	406
2188	185
2495	578
2911	277
1421	524
1538	319
302	955
2987	625
2977	286
883	894
129	778
729	198
1520	13
2677	170
2718	914
771	977
103	515
2314	9
370	427
2740	617
1617	313
1995	521
2760	179
460	470
1886	820
1437	200
1092	337
819	181
946	4
1315	739
2107	299
498	332
937	741
1174	991
2623	451
2452	51
779	611
1081	1
2692	229
1821	656
2389	698
1994	637
680	614
1337	751
2980	65
2528	217
1920	610
1996	593
1987	81
2799	571
1204	691
2522	175
1030	847
634	450
2816	812
795	957
292	597
2667	519
70	136
198	480
1963	558
1892	462
2068	39
1383	469
607	952
200	731
2168	382
1578	194
2567	768
249	653
1926	35
992	607
414	3
2286	703
921	464
395	323
2957	331
2529	3
489	326
1609	682
1820	491
1324	367
1114	617
673	372
804	746
334	540
888	62
2825	121
2230	303
10	969
1986	903
737	206
24	663
1200	857
2165	699
948	68
753	4
206	966
1463	229
2296	616
2315	68
2493	844
862	38
2839	902
2682	494
2524	591
1771	539
1291	589
2144	717
18	38
1401	393
1813	490
1127	585
266	724
1899	211
1707	75
2023	441
2359	810
1424	704
106	847
928	257
2751	918
510	344
2297	396
1911	452
1596	391
1204	16
829	103
2001	116
1005	425
2407	361
2419	837
1648	172
2116	851
1637	359
1279	698
769	731
438	537
888	164
978	616
1047	290
228	628
952	976
2332	865
930	425
1262	75
726	221
2681	520
1663	892
1176	936
1702	439
2353	779
2953	98
539	352
626	428
1903	129
753	350
1631	964
1296	856
1630	768
2839	434
2837	178
1548	117
2935	131
1977	334
618	259
1051	357
1246	209
2845	713
1505	705
2456	548
2164	564
1446	415
1093	261
992	561
965	443
432	902
1548	51
2942	902
1270	335
2453	644
84	998
90	311
883	811
1040	636
802	103
1032	525
1935	669
639	198
267	396
2101	465
755	927
2609	387
1318	319
172	405
2427	376
664	566
1775	309
620	179
949	185
2697	829
1371	247
2762	345
425	840
749	735
1583	532
936	661
2102	833
1406	236
1808	833
2015	182
2686	329
2777	712
2824	306
2155	477
1134	363
1976	938
1991	398
642	574
2998	604
2689	728
99	147
1219	132
2157	99
2901	13
370	142
1714	893
1887	490
667	403
2034	966
2452	308
895	314
2421	267
267	807
697	400
2018	476
2818	112
1304	237
1098	903
593	203
913	438
1278	606
1592	317
2820	147
1389	188
761	304
971	888
1897	239
1235	295
1047	997
202	481
640	49
1449	239
253	756
1167	183
695	816
2381	802
306	4
1132	628
1717	521
514	635
2864	839
484	22
1737	765
1038	267
2132	176
1787	915
1422	684
1101	174
67	104
1807	448
288	266
2443	819
2894	163
600	464
2500	578
1075	943
1961	284
2022	389
1974	276
587	279
2631	918
2969	878
2888	473
285	215
2066	529
231	601
2517	902
552	994
1039	267
1065	724
1876	395
1343	121
2315	776
846	19
567	403
1568	468
1410	689
2613	192
1628	142
2459	482
2343	934
952	935
99	478
117	884
301	466
1358	799
44	469
162	716
230	674
1735	624
1873	42
451	917
270	649
2096	606
301	235
149	491
31	962
645	246
924	138
2413	855
2994	184
1623	924
2128	816
900	894
2670	445
1817	233
1587	658
1878	151
275	662
1113	854
1828	821
1144	486
596	676
1094	550
255	474
1833	827
1254	390
570	811
2013	94
396	760
2047	578
285	953
1734	960
1706	719
1591	540
2580	304
627	531
1703	346
1337	904
358	879
241	386
2351	72
2037	489
2776	99
2319	973
1428	780
1595	106
878	759
13	515
1149	335
1607	648
2622	69
2442	447
1283	958
1545	389
610	286
323	817
860	597
2474	180
492	655
2991	109
859	601
1334	413
1204	234
40	958
516	90
1282	480
732	489
844	611
2605	326
411	728
328	90
2367	251
2785	464
2294	94
2429	818
1491	83
2938	564
2238	641
2405	733
222	672
666	195
2405	802
964	1
2450	683
2103	833
2607	93
2704	67
1438	928
415	587
2228	338
1970	46
2213	474
829	125
1174	240
2580	772
2202	996
1924	67
2310	453
1991	26
687	386
1651	754
433	412
570	53
218	983
2634	101
2781	205
574	517
2547	558
2292	76
1568	991
1815	703
107	710
324	751
1057	639
2125	381
1376	628
502	735
2701	324
401	104
2772	755
2445	379
1496	959
2083	150
2401	996
1677	225
2676	533
2889	504
719	227
1090	197
687	741
1276	245
841	843
71	543
1343	591
1093	729
997	142
2557	294
485	643
1472	577
2458	275
2905	253
1052	71
493	233
170	848
437	494
913	647
1496	99
421	1
1404	607
326	932
933	691
703	672
1058	567
245	767
2094	621
2092	977
2114	456
8	724
1863	631
1197	731
2980	592
2808	865
17	348
2897	960
2953	653
2452	172
1472	930
2448	406
274	646
1766	782
1574	392
488	557
89	203
2751	115
2875	231
591	611
1373	881
2570	72
271	941
2643	405
1429	959
165	499
2720	873
2262	39
74	740
985	26
1045	973
1843	257
2330	571
2813	918
1115	464
1603	119
2944	426
1364	91
31	403
1374	226
2611	459
1808	156
1875	358
2260	391
2257	930
234	818
1051	400
2243	226
2663	292
2446	206
2355	818
1714	727
2209	590
261	198
194	37
2181	686
2012	858
2828	829
2413	537
1569	39
1295	809
1035	217
399	110
670	599
1732	627
1167	744
246	171
653	7
1495	162
2398	258
58	759
863	317
2730	741
2711	387
2969	664
1476	896
2088	397
2366	528
2430	2
1365	675
436	126
130	388
1486	518
1490	912
1844	543
1277	836
2707	481
1683	697
1073	76
2809	292
1107	933
2436	144
919	405
2030	843
2192	950
1949	819
1736	890
1945	362
454	75
2526	150
661	388
1930	218
229	109
1326	617
502	79
1413	932
1082	162
866	224
696	663
1277	606
526	940
1088	378
2990	58
2923	339
2215	906
99	414
433	243
1510	597
2198	57
2082	178
1063	22
475	83
21	44
3000	351
495	784
2008	621
431	974
2293	804
2840	891
1748	2
2023	907
517	574
946	739
2676	298
2944	110
2540	810
201	837
2187	168
19	982
1883	391
2019	351
810	602
227	21
52	808
1494	520
1461	251
341	219
1167	319
922	879
1339	53
786	402
988	156
1897	755
508	868
1925	458
2228	705
587	321
2598	901
1143	857
1326	967
2631	240
181	857
1603	595
948	21
775	233
2204	907
551	420
1792	876
32	74
1498	465
56	326
1187	700
652	89
1973	998
2500	46
2949	813
492	135
2222	510
263	273
1213	591
2970	510
1818	870
2620	25
1546	597
1442	274
683	737
623	834
331	478
969	103
2191	774
1100	720
1420	977
1086	739
1522	120
226	361
2059	512
540	983
2799	779
2510	792
432	394
1036	429
665	162
2750	635
1640	123
958	358
1702	426
831	544
2941	546
108	338
1494	841
1605	617
2984	27
43	37
2578	163
2835	767
438	158
1665	109
747	445
2503	543
224	518
1734	355
248	469
783	610
1149	647
471	673
883	193
2374	905
1354	440
140	973
992	777
753	730
823	771
2544	671
2641	159
2844	407
1604	639
52	476
1291	928
315	275
126	48
382	209
55	766
1229	498
1804	603
1604	287
931	516
397	857
2	422
2243	933
1002	634
2068	672
1650	338
2235	78
242	627
2346	892
1280	197
2690	873
1546	506
1543	521
797	821
43	290
201	547
599	786
2339	549
188	7
912	216
471	438
1437	678
917	127
2155	466
1953	233
2733	369
2857	909
81	882
2137	889
312	434
1721	777
1804	43
1325	943
2992	17
2183	61
2703	686
467	239
656	923
1320	686
331	366
1626	632
403	122
1486	958
1056	65
1854	237
879	515
1947	724
449	635
899	539
912	745
433	22
1012	533
2045	837
1608	449
2641	847
583	258
2960	535
1670	113
392	533
1865	84
457	91
890	583
136	695
39	27
1807	378
1065	770
2737	638
2813	880
1282	485
1154	627
2202	494
176	57
1423	591
1716	793
113	308
935	459
1775	144
2351	263
1083	394
2783	311
2590	616
1726	119
2882	897
2685	521
1641	35
11	795
2310	437
2037	711
1362	102
1191	21
1730	677
1003	684
2056	654
2493	953
1585	134
393	559
902	468
1923	380
1162	139
1297	290
296	881
2039	619
2221	952
1205	2
1723	420
80	537
1148	90
683	39
2803	146
1074	925
1119	273
2599	505
1542	775
1172	220
1867	517
151	797
1157	139
678	64
2303	226
68	815
400	340
2316	186
2114	409
1886	564
998	960
252	709
993	175
2873	265
387	677
1283	365
1585	924
2630	292
1485	411
1683	12
128	443
2130	107
1522	674
2971	925
1239	907
711	1000
492	814
1508	936
219	572
235	225
1557	308
1908	695
2268	244
1458	904
2823	589
802	952
2425	639
1246	930
1763	948
834	697
1710	951
1496	896
1035	206
2442	37
326	5
679	827
417	786
2868	386
1717	679
1521	787
2678	949
2496	468
1883	274
2940	503
1965	681
876	778
1531	564
2635	600
1904	660
2642	681
1736	345
2682	286
1242	481
1490	589
952	140
2471	2
1309	162
1173	212
302	689
2851	700
111	924
733	680
2827	194
2942	59
1273	599
2451	177
1285	489
2098	992
189	574
395	955
2174	978
1125	213
77	301
516	100
2795	624
2661	272
2009	845
1332	197
786	940
811	470
2470	758
1358	919
2344	556
2057	792
2495	986
2799	982
998	582
2139	219
1703	541
493	627
2140	943
2713	575
2918	675
1555	538
2453	338
575	76
2801	814
2049	30
467	223
565	871
2542	280
1995	503
2911	842
2213	435
264	505
211	991
55	653
1935	986
980	102
244	921
2434	267
1824	278
458	250
1297	850
2254	309
1234	55
2152	582
656	217
881	303
2283	574
2328	998
1621	64
2252	96
2890	399
993	529
1501	127
307	287
1429	626
687	940
2197	212
250	180
1476	577
1846	817
2059	608
627	212
2893	305
1681	244
1375	771
1706	882
2140	933
379	638
2684	510
720	275
669	787
2725	777
921	960
1641	851
1138	90
391	613
1990	397
2735	622
1238	674
907	559
2385	834
1004	504
2194	827
1720	998
2726	743
138	447
1686	286
1287	235
2799	146
1031	115
1843	225
1485	987
2324	323
2254	254
2572	92
92	950
517	348
602	400
2240	888
1858	679
931	275
533	357
2313	259
950	944
1320	100
1524	611
4	839
209	462
2482	789
1979	215
1531	599
1500	173
1213	193
2904	577
451	722
849	489
1329	910
2325	145
1750	235
2875	420
1386	920
2571	968
389	406
824	199
2963	546
989	261
1090	85
1678	89
986	68
610	576
802	834
84	672
2445	882
1201	700
2896	451
2378	93
1729	381
13	504
2813	687
92	345
348	2
2240	38
1813	165
2505	338
2060	136
1604	285
2493	9
806	995
2059	903
152	573
691	137
2154	921
2545	688
2787	849
639	215
944	868
2561	719
3	884
734	391
1899	531
2269	588
1904	650
2327	23
569	299
2800	548
616	651
1906	65
1065	165
1747	28
2542	13
1112	899
1650	517
1655	223
735	707
230	548
2292	919
2973	174
1961	862
2821	811
795	996
1055	214
1767	631
2412	962
2812	301
483	239
499	21
1005	181
2548	94
1135	307
2823	130
2648	477
254	654
608	582
626	919
1307	200
1980	32
772	605
26	118
1709	127
1395	172
231	652
1919	606
169	254
1385	45
2808	227
2397	161
1673	25
1480	96
359	636
1883	571
1060	118
2693	147
359	931
246	954
2379	940
978	566
929	170
32	863
1230	350
1060	898
988	149
453	896
2935	738
2605	48
157	266
2674	256
2084	155
1963	273
778	222
918	253
2860	908
2232	881
242	788
1029	725
578	989
760	759
1632	226
2608	57
241	51
2632	932
2128	261
186	838
322	614
2093	622
96	98
1381	507
2282	681
724	117
1369	704
121	505
547	898
2008	859
2681	796
1464	419
2389	28
1425	356
562	162
300	284
1277	883
197	529
1853	820
417	533
974	396
2076	707
1555	435
98	982
71	441
1710	323
426	801
1946	887
1403	438
1445	722
162	753
1139	582
2452	158
1302	962
2922	371
1062	80
737	819
2980	758
1339	105
2482	924
2570	719
2839	849
330	648
1652	854
1283	37
338	876
1552	94
177	358
1620	224
1205	718
1693	648
1511	247
574	137
1294	657
417	783
2878	236
265	289
1436	257
1725	245
960	915
811	187
2448	427
2048	584
375	944
466	297
475	265
979	26
2120	372
1619	692
643	739
1319	570
84	163
1739	605
2591	240
1666	208
2555	902
480	846
455	894
2237	476
526	422
124	913
851	508
900	133
1788	150
450	753
500	64
622	961
2245	860
2230	81
1741	630
1019	723
1424	624
1381	523
1330	860
1768	483
2833	752
2910	388
200	787
1007	193
2940	803
345	387
2027	972
103	728
541	116
1023	605
2504	555
1497	728
1153	844
2931	988
588	848
1155	629
495	467
1897	366
502	505
923	496
1905	904
2805	210
520	326
2998	72
88	557
306	724
1407	436
806	840
1957	357
692	186
1340	731
1848	587
565	821
341	271
2741	450
445	164
1722	826
355	434
2400	874
104	530
1024	357
1907	703
1061	2
2972	379
1237	163
1506	958
